attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_level,risk_score
74.71936865331153,56.73323352975396,100.0,68.91779446653484,17.986135123557574,17.986135123557574,MEDIUM,0.47178216986460675
69.17222320366672,42.49701215919394,74.61448729695222,43.589320636478014,26.675211044472775,26.675211044472775,MEDIUM,0.3831037572977936
91.8616907997902,74.06964006904575,73.49276191207639,53.239146111580034,17.79205073074445,17.79205073074445,MEDIUM,0.5763922536638926
89.21289693184286,41.78395429818082,72.65781935821434,100.0,47.42894263366205,47.42894263366205,HIGH,0.6157248559364396
63.40683498264586,77.13335214499693,74.25503930207296,82.05282757796118,-13.726517162351072,13.726517162351072,LOW,0.12468833460874655
81.10578430686803,100.0,68.12082776336123,55.05043904440412,-18.89421569313197,18.89421569313197,LOW,0.07749012873827767
60.42514898188071,43.41281882131872,84.8777878643696,100.0,17.012330160561987,17.012330160561987,MEDIUM,0.4749572412831292
65.59924163115052,19.5308527497506,70.82153896691109,47.1207160540358,46.06838888139992,46.06838888139992,HIGH,0.8511601557963631
87.93590208574138,63.981294140597335,100.0,62.5686882444256,23.95460794514404,23.95460794514404,MEDIUM,0.47785205415243304
89.2968756806413,82.85434305262967,100.0,31.31784456172106,6.442532628011634,6.442532628011634,LOW,0.2601034820731801
82.6962813014594,84.41278462714534,100.0,100.0,-1.7165033256859488,1.7165033256859488,LOW,0.20078048752525046
82.74267430672438,87.78526849517951,93.71185507274794,47.62112514820451,-5.042594188455126,5.042594188455126,LOW,0.14637005858379054
65.37777607165572,100.0,100.0,74.85131293090475,-34.62222392834428,34.62222392834428,LOW,0.061276940380918916
81.47883817010911,100.0,93.68574768366965,68.2132286625536,-18.521161829890886,18.521161829890886,LOW,0.18804078901945318
87.00614287841523,59.54958141180726,69.46665465321287,58.29767614923137,27.456561466607972,27.456561466607972,MEDIUM,0.406477398263103
86.31436994720362,40.97792027066523,87.06090547970987,38.41266632992743,45.336449676538386,45.336449676538386,HIGH,0.6327036127795488
92.83370057211964,61.87697166852393,91.27239678913972,33.403337638359645,30.95672890359571,30.95672890359571,HIGH,0.9494314496427109
85.62455770801596,51.06034468765304,62.09508906735344,100.0,34.564213020362914,34.564213020362914,HIGH,0.9683489602127253
80.27172311312374,79.02695095729266,74.8712452644228,35.23983252758006,1.244772155831086,1.244772155831086,LOW,0.10762275316286658
91.05225357474642,46.37612921141004,99.80705283299838,100.0,44.67612436333638,44.67612436333638,HIGH,0.6244311839419455
74.6021811112641,68.54355134819316,47.17713076910745,46.415298752448976,6.05862976307094,6.05862976307094,LOW,0.29869355300230477
61.77188023158424,86.76028109072621,57.49228618926931,82.38071648588709,-24.98840085914197,24.98840085914197,LOW,0.14405505457856635
72.55399554084354,67.98608254365647,76.82467303469011,75.23952798177714,4.567912997187079,4.567912997187079,LOW,0.14576568185688396
64.87232587538428,93.49628115171384,55.56261599091968,81.10431398928418,-28.623955276329568,28.623955276329568,LOW,0.275026800935624
72.83221993926723,32.42038110492346,77.71779347001306,29.54555630857476,40.411838834343776,40.411838834343776,HIGH,0.7107510592588815
63.11370118500058,63.44409888245074,100.0,50.1203881655681,-0.33039769745015946,0.33039769745015946,LOW,0.24024542995792508
70.38057705541439,69.1667995323733,81.23572622733711,34.90294489721029,1.213777523041088,1.213777523041088,LOW,0.13533902093935243
78.19940561059408,73.60992112156163,69.34194581596994,35.886424693267024,4.589484489032458,4.589484489032458,LOW,0.2156097797918388
75.01808213043337,82.20879639618987,65.42149657779473,21.416962104389132,-7.1907142657564975,7.1907142657564975,LOW,0.1758706496342285
62.74367053397714,69.29185121909298,95.27972894513086,59.77549859604136,-6.548180685115838,6.548180685115838,LOW,0.14771011461037467
84.88868502648607,62.63883435712639,86.64677962381141,16.400260845276186,22.24985066935968,22.24985066935968,MEDIUM,0.3155968055933122
89.06355206439838,61.848213106806085,58.65927186005973,70.69224028386104,27.215338957592294,27.215338957592294,MEDIUM,0.3095231296118966
63.55912832150679,85.7508664865373,100.0,46.50724554223498,-22.191738165030515,22.191738165030515,LOW,0.05769473183530516
63.46286475319053,57.06943041046971,63.35800604955232,14.830848590530591,6.393434342720823,6.393434342720823,LOW,0.13918087903646728
60.90145348336703,86.93542218016489,96.81791744106796,100.0,-26.033968696797864,26.033968696797864,LOW,0.07374557610677239
87.44212262897622,70.37998164519742,71.3926394497934,32.81587248648226,17.062140983778804,17.062140983778804,MEDIUM,0.42700054324595926
71.03227738034084,82.3681443148827,85.3026671769807,25.581750965852585,-11.335866934541855,11.335866934541855,LOW,0.10062204404890408
84.53127045313839,82.76368081456425,53.67108796230862,100.0,1.7675896385741368,1.7675896385741368,LOW,0.28567920436001165
75.89898945399493,58.07350621816158,66.96246385189015,49.08011808116725,17.825483235833346,17.825483235833346,MEDIUM,0.32536961342917137
79.16065406937288,80.57269630669118,97.9384633149432,64.2481834475798,-1.4120422373183033,1.4120422373183033,LOW,0.15991658702841335
77.75774317130542,79.82548041452566,73.66211010540029,57.715844222045135,-2.067737243220236,2.067737243220236,LOW,0.16288213334679832
100.0,47.44818097582474,60.84120024371665,69.8398124263523,52.55181902417526,52.55181902417526,HIGH,0.8473019086121184
93.58419529409156,100.0,100.0,70.20290094826161,-6.415804705908442,6.415804705908442,LOW,0.038814185090010264
78.14489122911938,41.9276757785638,55.88914106653935,57.82479575944964,36.21721545055558,36.21721545055558,HIGH,0.747565455827909
67.62545721551929,88.98526348564619,77.80292548335758,48.80962822725878,-21.359806270126896,21.359806270126896,LOW,0.11274636570238228
87.10683894955966,78.62567633772596,48.91694933563727,53.44596615470186,8.481162611833696,8.481162611833696,LOW,0.029743833683287178
90.9031486124832,96.11165431621046,100.0,59.258234643463815,-5.208505703727255,5.208505703727255,LOW,0.06614114429981095
100.0,55.73378199439577,82.65360394560702,48.43571887974864,44.26621800560423,44.26621800560423,HIGH,0.7850138864532592
80.88623950768151,64.76109987151293,83.95228441053938,82.5989534537551,16.125139636168583,16.125139636168583,MEDIUM,0.48205408666204175
67.36554561438751,23.278607899574737,82.37105518517272,54.63353312484218,44.08693771481278,44.08693771481278,HIGH,0.8989883752535026
74.61638531712008,100.0,90.14541785797614,100.0,-25.383614682879923,25.383614682879923,LOW,0.04936981752880047
64.57930303366413,76.5382172847835,76.14282846746002,91.00392199291088,-11.958914251119367,11.958914251119367,LOW,0.12189966928913033
68.86076342830344,67.97184340556272,94.58602331223403,42.678561810325945,0.8889200227407201,0.8889200227407201,LOW,0.2779756149655143
67.13867403098111,68.0399806643332,84.99271312804187,65.25788727988905,-0.9013066333520925,0.9013066333520925,LOW,0.2131265445037235
77.28532308050583,86.1972396974175,77.94360954616174,78.55580816414492,-8.911916616911668,8.911916616911668,LOW,0.1256770874378756
62.66370101426699,100.0,54.79059696144718,42.26739467992039,-37.33629898573301,37.33629898573301,LOW,0.15518165092629316
91.81546000986708,75.02987339883984,100.0,65.4475396598327,16.78558661102724,16.78558661102724,MEDIUM,0.5642919016918972
75.00310597377296,83.10156035261052,68.09382602088613,88.1408987084118,-8.098454378837559,8.098454378837559,LOW,0.025263903353129502
74.86049518292079,76.57783073454081,97.77027029154662,57.796099825683314,-1.7173355516200246,1.7173355516200246,LOW,0.2953727689128339
70.08157925230623,90.35062847861252,83.16356573038554,46.26144489940225,-20.269049226306294,20.269049226306294,LOW,0.19992219140847567
77.32786025788468,60.74167241027346,56.71789059086234,100.0,16.58618784761122,16.58618784761122,MEDIUM,0.5648744449556167
87.37647397001452,91.50781108832828,100.0,39.22160336378143,-4.131337118313766,4.131337118313766,LOW,0.08562122053902674
61.9930467643365,92.20999731294768,84.58173163519172,68.42959382439493,-30.21695054861118,30.21695054861118,LOW,0.1757425182645733
65.12825266387115,91.6507401736582,100.0,49.41792055659025,-26.522487509787055,26.522487509787055,LOW,0.03284470982069819
62.71113210417754,74.7893397756087,48.27451199578975,60.47820994342417,-12.078207671431159,12.078207671431159,LOW,0.05243549636500978
67.85668689683011,42.58315910341989,70.99611445531237,73.92950223923336,25.273527793410224,25.273527793410224,MEDIUM,0.4977136230396697
88.11583771069091,100.0,57.08612001983711,15.386794135245722,-11.884162289309089,11.884162289309089,LOW,0.19440909541656423
78.93841993502888,69.75446932995648,73.25389069930895,76.06863520316533,9.183950605072397,9.183950605072397,LOW,0.07363633876167913
77.90384867051317,75.67855775209443,88.49261131111061,49.146889940040666,2.225290918418736,2.225290918418736,LOW,0.21526841479456071
87.76346943251959,58.45991120545594,69.11755842222537,23.665257074518088,29.303558227063647,29.303558227063647,MEDIUM,0.36336954944187927
72.93942317400905,43.462448812659545,95.54915768549807,100.0,29.476974361349505,29.476974361349505,MEDIUM,0.5588990494076616
80.85697274893334,57.91940229050458,64.5809724160998,78.2222975828818,22.937570458428766,22.937570458428766,MEDIUM,0.5658280305939625
73.45167370601256,74.38408375267177,95.93425904569962,70.00010307895116,-0.9324100466592142,0.9324100466592142,LOW,0.2330464101720843
78.98043524099442,83.46857625507387,100.0,92.48721469427704,-4.488141014079446,4.488141014079446,LOW,0.20202591867342978
66.25862013582626,73.2358308120544,98.24347043163776,70.44652419054779,-6.97721067622814,6.97721067622814,LOW,0.18434983807655775
72.98581256720544,63.25947250637247,41.74183523700543,61.1507125693877,9.726340060832975,9.726340060832975,LOW,0.2677407281856035
96.3412220414991,79.92497132490857,90.47900594127226,50.07594330977485,16.416250716590525,16.416250716590525,MEDIUM,0.3589960754858876
88.89323103362389,99.65665732771814,77.74577513512453,53.99223635785639,-10.763426294094245,10.763426294094245,LOW,0.02358801329692741
89.48096226886756,84.09578884877973,62.38892707770764,37.33051935109669,5.385173420087824,5.385173420087824,LOW,0.09927442973405855
93.54196082709326,86.1908377650588,69.98697683233262,43.659547332392975,7.3511230620344605,7.3511230620344605,LOW,0.07448624388925379
76.32986386442155,75.88032798613261,100.0,84.68088171871085,0.44953587828894115,0.44953587828894115,LOW,0.2964041886196265
77.95973561108393,39.936898608007965,59.52787638901722,72.30565965367146,38.02283700307596,38.02283700307596,HIGH,0.9580827350748797
65.73522156848475,49.106669387375135,88.42956516118181,53.93371284430681,16.62855218110961,16.62855218110961,MEDIUM,0.5212278257312032
70.25890715959426,79.09751601327687,83.92324716147327,42.38329898181102,-8.838608853682615,8.838608853682615,LOW,0.11681693390006204
72.908305864785,100.0,100.0,67.78587318733575,-27.091694135214993,27.091694135214993,LOW,0.06362437124321331
68.24716102722883,84.52071998458668,74.67251293004843,85.80037260383642,-16.27355895735785,16.27355895735785,LOW,0.07169930406346539
75.00791938284895,95.17772411485645,75.62274293461218,100.0,-20.169804732007492,20.169804732007492,LOW,0.08438536906591022
67.37789703529033,85.80782153070939,65.99583957740204,68.09618598139328,-18.42992449541906,18.42992449541906,LOW,0.005895444824054341
72.78329521773793,80.41024993256559,59.49238990278409,44.52254027874807,-7.6269547148276615,7.6269547148276615,LOW,0.2638179170421586
68.2012738646548,94.71886404456208,92.32324993361404,51.64939303154333,-26.517590179907288,26.517590179907288,LOW,0.2896829494142652
96.78701301706118,29.59887170953549,75.60974692518485,55.31117072378024,67.1881413075257,67.1881413075257,HIGH,0.7789649467293819
79.90117146903481,81.76275902685319,74.9056111002993,48.72070752222396,-1.8615875578183818,1.8615875578183818,LOW,0.10247111610947038
79.50711539416243,43.787084313912544,79.83698725478634,47.12313984061879,35.72003108024988,35.72003108024988,HIGH,0.8130469065820093
90.58667681130405,83.23473224193896,100.0,66.48877277028595,7.351944569365088,7.351944569365088,LOW,0.002127543832311296
73.8635357019681,74.5637457792191,100.0,47.45841330581874,-0.7002100772510005,0.7002100772510005,LOW,0.2040752064991122
85.05720925861819,96.90234347223576,92.30151016230003,72.92845394854416,-11.84513421361757,11.84513421361757,LOW,0.24763196872458862
80.64614289146274,37.29419459856895,64.31823837740578,100.0,43.351948292893795,43.351948292893795,HIGH,0.6080284791110905
61.46922668463735,51.62767082953935,69.17279273414253,100.0,9.841555855098001,9.841555855098001,LOW,0.04789990481014522
61.95505378087958,67.00243932955664,89.41168280445737,38.85880609677998,-5.047385548677056,5.047385548677056,LOW,0.23702497499143133
91.88152176622154,92.24584899783456,66.2821065190219,38.97261385878926,-0.36432723161301794,0.36432723161301794,LOW,0.1848872245062434
99.64009429883944,46.64998352238571,51.166604710074026,67.8317344277165,52.99011077645373,52.99011077645373,HIGH,0.6845792027986178
61.49068898028197,67.1936754390568,88.6597579777084,99.90634399655876,-5.702986458774831,5.702986458774831,LOW,0.013458167288315103
84.57587888412574,100.0,52.69213939070404,78.79930686400101,-15.424121115874257,15.424121115874257,LOW,0.1867640971386845
70.07072286376523,72.22446669681716,63.22110101242349,38.527683147205,-2.1537438330519336,2.1537438330519336,LOW,0.09267531685312981
84.04781146623515,63.45348849855208,100.0,51.54353701356477,20.594322967683063,20.594322967683063,MEDIUM,0.38595586467813686
66.83828996828711,79.83479281512442,100.0,64.07599542475869,-12.996502846837302,12.996502846837302,LOW,0.11061754664125378
72.55810640891559,85.2678615916394,86.73763561183696,32.238480480799105,-12.70975518272381,12.70975518272381,LOW,0.23091942548906405
86.11236518130188,63.422210066583816,66.08773405264037,28.68413506173782,22.690155114718067,22.690155114718067,MEDIUM,0.5407920937058789
67.30179650292622,84.38655203658877,73.47964944036717,44.16632385166849,-17.084755533662545,17.084755533662545,LOW,0.12010698805194919
71.57100126989972,73.39386315942568,52.75422485967828,74.04246320763139,-1.822861889525953,1.822861889525953,LOW,0.2841458808019064
60.08475938087231,79.63935654105785,84.54407398916594,73.89054564170343,-19.554597160185537,19.554597160185537,LOW,0.12193881538562167
72.13458356099747,53.57427231854281,63.1984171992152,86.8155005318993,18.56031124245466,18.56031124245466,MEDIUM,0.5991713699710808
86.76906431847036,68.41207237229013,90.92444678516686,69.4963895255461,18.35699194618023,18.35699194618023,MEDIUM,0.30900780159881786
74.71109430398408,75.70069484198723,92.45315247215942,66.4604007005655,-0.9896005380031454,0.9896005380031454,LOW,0.14516317936927772
71.05663756187599,63.87209145826961,71.22788133129502,67.85002751484213,7.18454610360638,7.18454610360638,LOW,0.2692596979566252
75.3369883921807,87.97453548027288,79.97605859552618,61.7518060413842,-12.637547088092177,12.637547088092177,LOW,0.2723283730950536
83.20678672762816,57.843800399406845,91.2927080633736,17.16446001419113,25.36298632822131,25.36298632822131,MEDIUM,0.5692097597372796
91.71482542003308,85.71985625406263,100.0,73.74550230166089,5.994969165970446,5.994969165970446,LOW,0.026225042361325158
85.73071973161866,93.45935398328533,76.33182375049847,38.24079619180466,-7.728634251666662,7.728634251666662,LOW,0.2809479993930677
85.77278588561902,59.52481417946633,70.91791041975,96.4119656239936,26.247971706152683,26.247971706152683,MEDIUM,0.4867891600795974
81.57713608214591,100.0,91.41655177648568,52.02044289931904,-18.422863917854087,18.422863917854087,LOW,0.2476604524561247
75.29424986540985,76.26483387387233,57.23634909884278,62.62908194151031,-0.970584008462481,0.970584008462481,LOW,0.23739321429380006
85.09291853950229,49.141434763825245,96.63734478154602,87.51866310250158,35.95148377567705,35.95148377567705,HIGH,0.8374369814216195
83.87721200612067,77.38104097179937,56.58718758934431,69.84306588457096,6.496171034321307,6.496171034321307,LOW,0.06027340190565673
69.68938933588464,62.340015710330846,91.4945239890539,94.37826852214978,7.349373625553795,7.349373625553795,LOW,0.24153576262639948
66.39597340654649,78.68136974366354,68.33107602489207,57.25376702105863,-12.28539633711705,12.28539633711705,LOW,0.25503982040551104
76.5278444289298,69.14287504679324,88.57851464570108,100.0,7.3849693821365605,7.3849693821365605,LOW,0.08674510033624529
98.23530227242782,71.48547380380289,96.33217302909831,47.88833620368451,26.749828468624926,26.749828468624926,MEDIUM,0.5920147857494463
77.47141261854775,46.87745265697936,63.858045598871264,40.7957748706487,30.593959961568387,30.593959961568387,HIGH,0.799376879571623
75.76331552784028,47.82470209190009,66.88413546139192,71.55525504676503,27.938613435940184,27.938613435940184,MEDIUM,0.43950285525792826
77.60012496555612,77.34720698294973,45.88987591524007,56.190200624851634,0.252917982606391,0.252917982606391,LOW,0.2856780235086971
78.6592979686275,100.0,100.0,63.35553036214361,-21.3407020313725,21.3407020313725,LOW,0.014958043919749274
71.65196618047793,62.948138058711855,81.98193654361393,65.91632024353565,8.703828121766072,8.703828121766072,LOW,0.0449727759741419
62.57254462829631,86.29368874588138,67.37609419751305,70.10668507378526,-23.72114411758507,23.72114411758507,LOW,0.1727377413366929
73.45117859776428,63.77583421652637,84.51030480334768,50.34067505992084,9.675344381237913,9.675344381237913,LOW,0.19354502499027101
72.36218393351893,25.8490486865729,43.6713172400775,60.77716258047873,46.513135246946035,46.513135246946035,HIGH,0.8347364472083516
99.92205248592028,64.74319001075213,55.4400699406773,80.81252734835027,35.178862475168145,35.178862475168145,HIGH,0.8981757896737319
75.31329732443943,93.56174737124348,71.92717224440423,74.74273672475636,-18.248450046804052,18.248450046804052,LOW,0.005090738794639937
78.46051358578025,47.51668030476132,96.16934368170884,51.7744567422009,30.943833281018925,30.943833281018925,HIGH,0.7726638184918717
69.37205429514094,72.12145152773677,43.819502790592125,43.46400031266286,-2.7493972325958254,2.7493972325958254,LOW,0.013376427820243198
70.23427354865649,84.15583228310035,100.0,56.11732277946762,-13.921558734443863,13.921558734443863,LOW,0.04291858581702072
94.22465692505654,56.81009126323144,84.02623453692001,61.68146628553537,37.414565661825094,37.414565661825094,HIGH,0.7135103623194898
83.36536591087687,73.40969361393829,77.85048194194111,63.87774550171902,9.955672296938587,9.955672296938587,LOW,0.004204355257817094
78.69757167648007,84.10297317876353,100.0,65.12812927431209,-5.405401502283468,5.405401502283468,LOW,0.1700575299882284
82.47332622745178,74.70634336969275,100.0,62.19821001429472,7.766982857759032,7.766982857759032,LOW,0.2796800651762917
92.102235577819,71.13015348858535,75.55244305934082,87.40603104399028,20.972082089233652,20.972082089233652,MEDIUM,0.5542163791714121
98.7081102985256,100.0,61.93742190588448,78.21435218150927,-1.2918897014744033,1.2918897014744033,LOW,0.19978414982413925
62.83713733184493,56.19296267747422,55.429020024732495,39.76258169546567,6.644174654370708,6.644174654370708,LOW,0.2467972405441282
71.48970211339528,68.48202429840678,80.50399181350214,63.91716549585928,3.0076778149884973,3.0076778149884973,LOW,0.003984361037574024
89.81001774883653,100.0,57.82636602518102,66.9965670375743,-10.189982251163471,10.189982251163471,LOW,0.13786889325165655
73.86073464536216,77.41703785421994,57.00311316699093,62.1576371846125,-3.556303208857784,3.556303208857784,LOW,0.1496903832662379
70.20228715117734,29.28194859790448,82.52653232097518,9.064581289167634,40.92033855327286,40.92033855327286,HIGH,0.7424386903591385
77.2763698837311,59.144020565660696,79.88493823892384,34.06414590211951,18.13234931807041,18.13234931807041,MEDIUM,0.3187182205794832
62.472856475549655,31.35255825008383,57.753400876834526,1.5134946389486217,31.120298225465824,31.120298225465824,HIGH,0.9946060995171919
100.0,63.4040348590832,73.58379584199376,57.4341326570252,36.5959651409168,36.5959651409168,HIGH,0.8423099277427548
77.77110868343587,52.568190578631445,90.60743250699512,23.405524980583905,25.202918104804425,25.202918104804425,MEDIUM,0.4005837150234887
100.0,39.58556940731761,79.01732120997116,35.90968996454598,60.41443059268239,60.41443059268239,HIGH,0.6407129890481614
75.10199766839996,77.68320355934955,73.18875489348594,61.39776691999001,-2.5812058909495903,2.5812058909495903,LOW,0.021663955600556385
72.14941447497759,70.01078725257757,56.81400685878451,41.59743336522459,2.138627222400018,2.138627222400018,LOW,0.20533060832079222
69.6383186578436,76.05924614997463,74.59719919599023,41.48919912453058,-6.420927492131028,6.420927492131028,LOW,0.15096612445759033
72.29412477356388,67.90897222862947,72.53489813576611,76.9150703358095,4.385152544934414,4.385152544934414,LOW,0.22954465495837917
95.59272712014796,42.11404499591164,85.71908062177275,54.11230021939574,53.478682124236315,53.478682124236315,HIGH,0.6611436556737328
98.00150551944488,100.0,94.25708183742816,19.070250418743782,-1.9984944805551237,1.9984944805551237,LOW,0.1455871902185146
71.00021506148377,61.48150801364868,46.5125929604631,89.82279920037877,9.518707047835093,9.518707047835093,LOW,0.04481449086792962
68.56133369552008,41.4386564778911,97.83967177876472,55.06406638663563,27.122677217628976,27.122677217628976,MEDIUM,0.320104961325363
83.8282990465608,51.83866058480069,63.15141476513275,66.93287625660662,31.98963846176011,31.98963846176011,HIGH,0.6746268096205222
81.93258999122914,91.4623605359875,79.22390218795246,76.23004807740752,-9.529770544758364,9.529770544758364,LOW,0.1944770862233466
100.0,75.21732349443951,85.4408692331813,46.20728391020663,24.782676505560488,24.782676505560488,MEDIUM,0.5926029400437212
77.84559251415594,84.15356488054486,70.30353173357372,75.01881848427892,-6.307972366388924,6.307972366388924,LOW,0.051715908631549866
65.07026733305086,80.13068782771835,72.96152628022001,96.98490029782096,-15.060420494667483,15.060420494667483,LOW,0.26171836900644446
81.38830809289554,56.83052809477488,100.0,81.3111320825663,24.557779998120665,24.557779998120665,MEDIUM,0.5450921721815509
75.28721666123629,73.47847023950305,79.95179442395361,92.1461053070004,1.8087464217332325,1.8087464217332325,LOW,0.18393487172077244
100.0,76.61727062133824,75.48408476751734,22.355614940197675,23.382729378661764,23.382729378661764,MEDIUM,0.5557642263737912
72.13644312409052,100.0,84.28144281250414,66.58836386150824,-27.86355687590948,27.86355687590948,LOW,0.1555096390005962
85.79636913222274,43.80536051264736,88.71164291539142,73.33903468984168,41.991008619575375,41.991008619575375,HIGH,0.9587061698505701
60.65345434772987,99.6247318324719,64.8462796834924,47.91257082580584,-38.971277484742025,38.971277484742025,LOW,0.0218695355614965
82.08609416820566,85.17695531677593,72.36905660790592,92.3548756765489,-3.0908611485702693,3.0908611485702693,LOW,0.18804987132452017
80.3342002317849,81.75389803735624,59.37034471184428,93.88215991141826,-1.4196978055713316,1.4196978055713316,LOW,0.24110803556319071
70.30412954215268,95.96668979550832,71.61643892460567,44.021259909643504,-25.662560253355636,25.662560253355636,LOW,0.2453466220698572
74.98937108135031,48.25043663775264,90.75433144186437,49.41884921594349,26.73893444359767,26.73893444359767,MEDIUM,0.5813895694301683
88.23499593485114,26.7767579285658,72.59827740972531,52.47970954307179,61.45823800628534,61.45823800628534,HIGH,0.7641587307958646
68.2186450075038,94.61291608356022,56.20187705401269,54.010669477217526,-26.394271076056427,26.394271076056427,LOW,0.1505608593073511
67.94936778360747,94.41430390990882,89.4615186090877,64.75622842504531,-26.464936126301353,26.464936126301353,LOW,0.13648706391832113
78.98817344478073,61.33298889830948,100.0,87.06493994837902,17.655184546471247,17.655184546471247,MEDIUM,0.3255310458359356
68.44920395939107,62.584588066789806,100.0,61.468717253985055,5.864615892601265,5.864615892601265,LOW,0.22604268163394417
74.00801078061266,68.55305049698657,86.95603130332483,82.3917222639111,5.454960283626093,5.454960283626093,LOW,0.03974119690257797
100.0,71.0404130087924,79.08416627040835,75.28231109061306,28.9595869912076,28.9595869912076,MEDIUM,0.415679277754
71.29461448881005,72.54347838388571,63.44340896328367,45.676541116018576,-1.248863895075658,1.248863895075658,LOW,0.16407465413793726
69.62489771968167,81.16464213756606,46.18057555262331,45.659153904283286,-11.539744417884393,11.539744417884393,LOW,0.16387428003925528
65.28687291547261,66.54747293983044,83.185266495317,55.09413497750748,-1.260600024357828,1.260600024357828,LOW,0.026841936843116164
86.16287957249905,88.86386606955588,100.0,35.589571597430094,-2.7009864970568316,2.7009864970568316,LOW,0.12539522565207406
72.28163740172846,78.91895554250607,100.0,53.68894517241336,-6.637318140777609,6.637318140777609,LOW,0.25598543957016057
65.25940442517862,57.86073108254729,100.0,98.29553516809048,7.3986733426313265,7.3986733426313265,LOW,0.2568460865983981
94.81956048409518,96.70225335608194,84.42085070704248,64.30941261179785,-1.8826928719867624,1.8826928719867624,LOW,0.0297712994759043
96.29404506770456,42.83486027755026,86.4714168850458,48.13804134607602,53.459184790154296,53.459184790154296,HIGH,0.9929514467634426
65.99364651391943,68.15668378357047,36.3725482709964,100.0,-2.163037269651042,2.163037269651042,LOW,0.027216264824349256
90.11270534755384,55.53853790175711,69.57186974763532,43.838574730281465,34.57416744579673,34.57416744579673,HIGH,0.7591422396182966
64.73055261359994,76.19111293534303,67.36890776127403,92.04868499974738,-11.460560321743088,11.460560321743088,LOW,0.07880864310058058
86.85938398744153,80.86679193998096,74.18137484512506,79.54899731120703,5.992592047460576,5.992592047460576,LOW,0.26242981876619803
88.38896007448963,68.5504456081193,67.08255934451007,83.30199579976156,19.838514466370327,19.838514466370327,MEDIUM,0.3213104667132006
85.96146178599787,58.96524296335414,69.95100326825505,38.90376685374584,26.996218822643726,26.996218822643726,MEDIUM,0.3632379304650086
75.21409601754651,100.0,81.80581320361063,12.253136445685271,-24.78590398245349,24.78590398245349,LOW,0.03867077552204968
60.690908709050326,54.737872931090486,53.2307993380994,52.51840666243962,5.95303577795984,5.95303577795984,LOW,0.21599904078823387
68.8944553060983,90.09860588135766,76.14696012862369,88.86834638976215,-21.204150575259362,21.204150575259362,LOW,0.030349685883930964
85.29477685435052,62.14397966237716,60.26667938564748,55.57365805637446,23.150797191973354,23.150797191973354,MEDIUM,0.3688097331113017
76.58841679672851,48.26727622229436,68.4539122670384,75.12213836368338,28.321140574434146,28.321140574434146,MEDIUM,0.44073216331427356
100.0,82.98186768775001,51.12804293441076,27.742993518483217,17.01813231224999,17.01813231224999,MEDIUM,0.38056865023609276
99.25818862452935,100.0,90.241358927054,72.89534526982473,-0.7418113754706468,0.7418113754706468,LOW,0.10682018973574343
76.5653390628482,100.0,54.56279884641558,47.68278237890393,-23.434660937151804,23.434660937151804,LOW,0.2366741888897601
61.51823927515308,75.01028407511194,100.0,57.02416054538506,-13.492044799958862,13.492044799958862,LOW,0.07010713464760908
72.1631941383445,79.05748653589782,71.09851247985898,66.59785998114555,-6.894292397553329,6.894292397553329,LOW,0.19176054881698795
88.82475167886689,64.67574099187017,65.83022561986886,88.03201430034373,24.149010686996718,24.149010686996718,MEDIUM,0.3302934320453283
73.08676319433698,88.51932259704459,83.63491826003867,73.44076008959654,-15.43255940270761,15.43255940270761,LOW,0.07070476037276548
97.6673239537102,44.056714072685565,53.945679373511126,43.97130003515563,53.61060988102463,53.61060988102463,HIGH,0.6683550349560263
74.81866578230918,87.12096189551025,71.7319677670538,65.4465182529781,-12.302296113201066,12.302296113201066,LOW,0.21409808493364613
80.45447823937452,55.81942195370056,81.69969003836354,54.58243613378927,24.63505628567396,24.63505628567396,MEDIUM,0.3502473267282323
88.3033108514595,86.32162088227878,68.93466890987808,26.883486347243384,1.9816899691807208,1.9816899691807208,LOW,0.2621034103682246
68.6885730947842,93.52688112342908,100.0,74.69247187680614,-24.838308028644875,24.838308028644875,LOW,0.03804053973802801
77.98422220194742,84.26051700865898,59.51128157075422,36.7233709693507,-6.276294806711562,6.276294806711562,LOW,0.259978706578651
81.55107827600264,31.053202546761533,88.75944721060661,65.41366628216845,50.49787572924111,50.49787572924111,HIGH,0.82864507578796
93.53673287733233,92.24093684206412,58.3942318604483,52.374628127457584,1.2957960352682107,1.2957960352682107,LOW,0.03813314726010719
85.20324158175674,39.861554017239726,61.03659283431144,80.00210058693352,45.34168756451702,45.34168756451702,HIGH,0.9077971732767748
92.88761268716962,72.92429592755119,77.60448029742763,82.41952286066584,19.963316759618436,19.963316759618436,MEDIUM,0.3441826690656273
79.79477738878465,82.59116732131672,64.49005333929068,40.33619472546552,-2.7963899325320654,2.7963899325320654,LOW,0.1282625566079136
67.43730253488492,52.29347135563879,42.15850295579107,43.33543169091091,15.143831179246128,15.143831179246128,MEDIUM,0.5919230393736894
73.77715990347531,54.547262206938,82.51213675078407,82.40144278669433,19.229897696537307,19.229897696537307,MEDIUM,0.5277877520755421
80.21514725307505,29.579953582475127,57.55058014196728,79.68264940275786,50.63519367059992,50.63519367059992,HIGH,0.7294716945616975
67.69157153829671,73.39889422102965,76.97164033645065,43.94268678459264,-5.707322682732936,5.707322682732936,LOW,0.04825808804552937
